date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-23,USO,110.56,0.0361,90.7,82.6,87.28,0.9464,0.9623,0.9107,66.61,64.81,79.4,0.8162,1.1921,0.973
2026-03-24,USO,114.54,0.0362,81.57,79.28,97.07,0.8167,1.19,0.9719,66.1,65.71,77.21,0.8511,1.1681,0.9941
2026-03-25,USO,113.39,0.0362,96.93,82.39,92.27,0.8929,0.9519,0.8499,70.37,70.8,80.4,0.8806,1.1426,1.0062
2026-03-26,USO,117.26,0.0362,100.59,85.89,102.69,0.8365,1.0208,0.8539,75.63,68.87,82.91,0.8306,1.0963,0.9106
2026-03-27,USO,124.2,0.0361,96.25,103.05,98.63,1.0448,1.0246,1.0706,78.28,72.21,84.47,0.8549,1.079,0.9224
2026-03-30,USO,129.83,0.036,94.24,92.04,96.31,0.9557,1.022,0.9767,78.99,73.48,87.95,0.8355,1.1134,0.9303
2026-03-31,USO,127.25,0.036,91.12,82.94,95.78,0.866,1.0512,0.9103,74.49,73.45,88.74,0.8277,1.1913,0.986
2026-04-01,USO,124.09,0.0361,89.24,83.41,94.43,0.8833,1.0581,0.9346,75.1,67.99,82.58,0.8233,1.0997,0.9054
2026-04-02,USO,137.92,0.0361,98.68,96.91,98.14,0.9874,0.9945,0.982,80.69,77.27,88.83,0.8698,1.1008,0.9576
2026-04-06,USO,138.94,0.0362,97.16,91.42,102.94,0.8881,1.0595,0.941,75.0,72.26,84.71,0.8529,1.1296,0.9635
2026-04-07,USO,138.08,0.0362,107.81,102.78,105.37,0.9754,0.9773,0.9533,80.6,77.8,78.02,0.9972,0.9679,0.9652
2026-04-08,USO,124.58,0.036,90.33,86.06,96.2,0.8946,1.065,0.9528,68.01,64.59,79.25,0.815,1.1653,0.9498
2026-04-09,USO,126.96,0.0359,85.47,83.15,82.33,1.0099,0.9633,0.9728,62.34,62.24,74.17,0.8393,1.1897,0.9985
2026-04-10,USO,124.82,0.0359,76.31,67.85,91.42,0.7422,1.1979,0.8891,65.15,56.62,74.02,0.765,1.1361,0.8691
2026-04-13,USO,128.47,0.036,75.3,68.69,95.39,0.7201,1.2668,0.9122,60.96,57.79,79.98,0.7225,1.312,0.948
2026-04-14,USO,123.85,0.0361,71.37,67.93,77.04,0.8818,1.0795,0.9518,60.65,52.9,68.8,0.7689,1.1344,0.8722
2026-04-15,USO,122.59,0.0361,68.94,60.74,82.37,0.7374,1.1949,0.8811,56.16,50.71,67.98,0.746,1.2104,0.9029
2026-04-16,USO,125.84,0.0361,73.71,67.79,83.86,0.8084,1.1377,0.9197,58.98,52.23,67.11,0.7783,1.1379,0.8856
2026-04-17,USO,116.04,0.036,71.86,61.85,66.71,0.9272,0.9282,0.8606,50.3,53.71,61.03,0.8801,1.2134,1.0679
2026-04-20,USO,121.32,0.036,76.13,64.95,94.06,0.6905,1.2356,0.8532,56.64,50.22,64.09,0.7835,1.1316,0.8866
2026-04-21,USO,128.25,0.036,91.15,96.2,94.9,1.0137,1.0411,1.0554,61.47,56.93,72.08,0.7897,1.1726,0.9261
2026-04-22,USO,129.4,0.036,80.38,67.12,88.28,0.7603,1.0984,0.8351,60.35,52.56,65.82,0.7986,1.0907,0.871
2026-04-23,USO,134.72,0.036,84.92,83.7,93.57,0.8946,1.1018,0.9856,63.86,57.85,68.12,0.8493,1.0666,0.9059
